"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/MilitaryWarehouse/Materials/M_BasePropMaterial.M_BasePropMaterial","49","0","0","88","88","Compiling M_BasePropMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=False, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=False, StaticSwitch'Use Noise Detail2-1'=False, StaticSwitch'Use Roughness Detail2-1'=False, StaticSwitch'Use WSRandomOffset2-1'=False"
"/Game/MilitaryWarehouse/Materials/M_BasePropMaterial.M_BasePropMaterial","49","0","0","88","0","Compiling M_BasePropMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=True, StaticSwitch'Use Noise Detail2-1'=False, StaticSwitch'Use Roughness Detail2-1'=False, StaticSwitch'Use WSRandomOffset2-1'=False"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","46","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=True, StaticSwitch'Use Noise Detail2-1'=False, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=False, StaticSwitch'UV Type2-1'=True"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","46","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=True, StaticSwitch'Use Noise Detail2-1'=False, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=False, StaticSwitch'UV Type2-1'=False"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=False, StaticSwitch'Use Noise Detail2-1'=True, StaticSwitch'Use Roughness Detail2-1'=False, StaticSwitch'Use WSRandomOffset2-1'=False, StaticSwitch'UV Type2-1'=True"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=False, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=True, StaticSwitch'Use Noise Detail2-1'=True, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=False, StaticSwitch'UV Type2-1'=False"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=True, StaticSwitch'Use 3D Object Mask2-1'=False, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=True, StaticSwitch'Use Noise Detail2-1'=True, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=False, StaticSwitch'UV Type2-1'=False"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=False, StaticSwitch'Use Noise Detail2-1'=True, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=False, StaticSwitch'UV Type2-1'=True"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","92","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=True, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=True, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=False, StaticSwitch'Use Noise Detail2-1'=True, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=True, StaticSwitch'UV Type2-1'=False"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=True, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=False, StaticSwitch'Use Noise Detail2-1'=True, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=True, StaticSwitch'UV Type2-1'=False"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=True, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=False, StaticSwitch'Use Noise Detail2-1'=False, StaticSwitch'Use Roughness Detail2-1'=True, StaticSwitch'Use WSRandomOffset2-1'=False, StaticSwitch'UV Type2-1'=True"
"/Game/MilitaryWarehouse/Materials/M_BaseTilingMaterial.M_BaseTilingMaterial","49","0","0","46","0","Compiling M_BaseTilingMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Floor Or Wood2-1'=False, StaticSwitch'Roughness Type2-1'=True, StaticSwitch'Use 2D Texture Mask2-1'=False, StaticSwitch'Use 3D Object Mask2-1'=False, StaticSwitch'Use Edge Normal Detail2-1'=False, StaticSwitch'Use Global MPC2-1'=False, StaticSwitch'Use Global Wetness2-1'=False, StaticSwitch'Use Metallic?2-1'=False, StaticSwitch'Use Noise Detail2-1'=False, StaticSwitch'Use Roughness Detail2-1'=False, StaticSwitch'Use WSRandomOffset2-1'=True, StaticSwitch'UV Type2-1'=False"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","49","0","0","6","0","Compiling CameraLitDoubleSided: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/WidgetVertexColorMaterial.WidgetVertexColorMaterial","49","0","0","7","0","Compiling WidgetVertexColorMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
